station_id,province,district,name,network,operator,lat,lon,plug_count,gun_count,max_kw,total_site_kw,dc_fast,price_per_kwh,open_hours,status,source_url,verification_status,verification_note,confidence,notes,updated_by,active
samut_prakan_kml_755452729438,Samut Prakan,,ซี พี เอ็น ออยล์,EA Anywhere,Energy Absolute,13.599422,100.658184,1,,38,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_e2db6671644e,Bangkok,,บิ๊กซี สุวินทวงศ์,EA Anywhere,Energy Absolute,13.817255,100.719781,2,,135,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_383b87c8a5ed,Bangkok,,ปั๊มน้ำมัน รวยเป๋าตุง จำกัด,EA Anywhere,Energy Absolute,13.942905,100.623263,2,,117,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_e8fecd52b137,Bangkok,,The Paseo Mall (สาขาลาดกระบัง) ST.1,EA Anywhere,Energy Absolute,13.721735,100.727302,2,,90,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_75b543c360fb,Bangkok,,บริษัท วีอาร์ ออโต้ สปา จำกัด,EA Anywhere,Energy Absolute,13.921255,100.654383,2,,110,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
nonthaburi_kml_e5404dbe914c,Nonthaburi,,เดอะวิสดาพาร์ค,EA Anywhere,Energy Absolute,13.94576,100.380276,2,,117,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_8d6b755fcd95,Bangkok,,บิ๊กซี สุขาภิบาล3,EA Anywhere,Energy Absolute,13.806783,100.726847,2,,110,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_5de40feb7df1,Bangkok,,MG รุ่งเจริญ สาขา ลาดกระบัง,EA Anywhere,Energy Absolute,13.722254,100.734428,2,,117,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_25d047d3fefe,Bangkok,,เบสท์ เอ็นเนอร์ยี่ พลัส สาขา 20 (ลาดกระบัง),EA Anywhere,Energy Absolute,13.722308,100.735811,2,,110,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_e76e40476085,Samut Prakan,,เรนฟอเรสต์ มอลล์ (กิ่งแก้ว),EA Anywhere,Energy Absolute,13.659204,100.716474,1,,40,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
nakhon_pathom_kml_e6adf59db8b1,Nakhon Pathom,,อี-บัส ศาลายา (สเตชั่น 1),EA Anywhere,Energy Absolute,13.805297,100.269776,1,,152,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
nakhon_pathom_kml_82d88e7036da,Nakhon Pathom,,E-BUS ศาลายา (Station2),EA Anywhere,Energy Absolute,13.805557,100.269808,1,,150,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_7db697eb5b9b,Samut Prakan,,Caltex กิ่งแก้ว,EA Anywhere,Energy Absolute,13.707565,100.736657,2,,117,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_7b4ec2ad9316,Bangkok,,บิ๊กซี ร่มเกล้า,EA Anywhere,Energy Absolute,13.809868,100.737612,2,,117,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_78825fe526f2,Bangkok,,มังกรพลาซ่า แยกไปรษณีย์มีนบุรี,EA Anywhere,Energy Absolute,13.820733,100.73597,2,,22,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
nonthaburi_kml_1468c9e8a61b,Nonthaburi,,ซัสโก้ สาขาบางบัวทอง(ไทรน้อย),EA Anywhere,Energy Absolute,13.954106,100.367843,2,,110,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_bc8c8b3ed92d,Bangkok,,บิ๊กซี หทัยราษฎร์,EA Anywhere,Energy Absolute,13.860382,100.720714,2,,117,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_a92acf1b1036,Samut Prakan,,Caltex บางพลี,EA Anywhere,Energy Absolute,13.62869,100.707593,2,,75,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_3b3d59c6dfa6,Bangkok,,LPG ธัญสถิต ซอยร่มเกล้า 21/7,EA Anywhere,Energy Absolute,13.751357,100.746597,2,,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_980b50ce63d3,Bangkok,,7-11 ร่มเกล้า23,EA Anywhere,Energy Absolute,13.745205,100.746591,2,,117,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_667ed31d90cb,Samut Prakan,,หจก. ไทยสัมพันธ์ บางปู,EA Anywhere,Energy Absolute,13.545004,100.618148,2,,110,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_3cc8ef400fab,Samut Prakan,,ศูนย์การค้า May Market ถ.บางนา-ตราด,EA Anywhere,Energy Absolute,13.628836,100.718523,3,,90,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_18a0b066906c,Samut Prakan,,MG นครหลวง (สาขาบางนา),EA Anywhere,Energy Absolute,13.629758,100.719774,2,,0,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium,Provider=EA; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_f5870da43d72,Samut Prakan,,เมืองโบราณ บางปู ST.1,EA Anywhere,Energy Absolute,13.5393,100.622926,3,,50,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_8708575403b0,Samut Prakan,,บิ๊กซี บางพลี,EA Anywhere,Energy Absolute,13.602798,100.707389,2,,0,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium,Provider=EA; imported from KML; not operator-verified.,kml_import,true
pathum_thani_kml_e4eb6a40eec2,Pathum Thani,,อีบัส รังสิต บางพูน,EA Anywhere,Energy Absolute,13.996706,100.582167,1,,300,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
pathum_thani_kml_d87f9882d23e,Pathum Thani,,Standard NGV (ปทุมธานีสายเก่า),EA Anywhere,Energy Absolute,14.008741,100.532659,2,,55,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_c4daaa2f273d,Bangkok,,บริษัท 909 มหาคุณ จำกัด,EA Anywhere,Energy Absolute,13.721812,100.761461,3,,90,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_3a2f89fa63eb,Bangkok,,คาลเท็กซ์ เจ้าคุณ ออยล์ เจ้าคุณทหาร,EA Anywhere,Energy Absolute,13.753907,100.767286,2,,110,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
pathum_thani_kml_ee37966dd57e,Pathum Thani,,E-BUS อู่รังสิต 200ปี (Station 1),EA Anywhere,Energy Absolute,13.99601,100.60255,1,,300,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
samut_sakhon_kml_f5fb99b97c07,Samut Sakhon,,อีบัส เอกชัย สเตชั่น1,EA Anywhere,Energy Absolute,13.576467,100.309811,1,,150,,true,,24/7,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EA; imported from KML; not operator-verified.,kml_import,true
